-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  22.77   longitude -102.57 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2139.84 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,7,26,8.1394
2013,7,27,7.0906
2013,7,28,6.8515
2013,7,29,7.9294
2013,7,30,8.1377
2013,7,31,8.1036
2013,8,1,8.0705
2013,8,2,7.831
2013,8,3,7.6894
2013,8,4,6.6482
2013,8,5,7.6807
2013,8,6,7.6699
2013,8,7,7.519
2013,8,8,7.2134
2013,8,9,7.7186
2013,8,10,6.4745
2013,8,11,4.2
2013,8,12,4.2276
2013,8,13,7.1681
2013,8,14,7.9469
2013,8,15,7.8562
2013,8,16,7.6058
2013,8,17,6.823
2013,8,18,7.127
2013,8,19,7.2185
2013,8,20,7.2475
2013,8,21,3.9372
2013,8,22,3.9686
2013,8,23,4.8449
2013,8,24,6.2714
2013,8,25,5.8718
2013,8,26,3.762
2013,8,27,3.3427
2013,8,28,5.0911
2013,8,29,6.2702
2013,8,30,6.9595
2013,8,31,6.7709
2013,9,1,5.0395
2013,9,2,7.3538
2013,9,3,5.893
2013,9,4,4.8293
2013,9,5,3.7495
2013,9,6,4.8809
2013,9,7,4.1158
2013,9,8,3.997
2013,9,9,4.207
2013,9,10,5.1694
2013,9,11,5.3078
2013,9,12,4.3553
2013,9,13,5.2356
2013,9,14,4.1237
2013,9,15,2.7242
2013,9,16,3.6434
2013,9,17,4.0709
2013,9,18,4.6685
2013,9,19,4.9824
2013,9,20,4.595
2013,9,21,4.5888
2013,9,22,4.8662
2013,9,23,5.0734
2013,9,24,6.4363
2013,9,25,6.5611
2013,9,26,6.509
2013,9,27,3.697
2013,9,28,6.263
2013,9,29,5.9299
2013,9,30,4.8338
2013,10,1,4.609
2013,10,2,6.4392
2013,10,3,6.2609
2013,10,4,6.4915
2013,10,5,6.3353
2013,10,6,5.7521
2013,10,7,4.3284
2013,10,8,6.1087
2013,10,9,5.4528
2013,10,10,4.9723
2013,10,11,4.5091
2013,10,12,4.373
2013,10,13,5.093
2013,10,14,5.9618
2013,10,15,6.2822
2013,10,16,5.2361
2013,10,17,5.2174
2013,10,18,5.0105
