-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  21.16   longitude -86.85 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 6.36 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,8,29,6.4534
2013,8,30,6.7229
2013,8,31,6.1514
2013,9,1,5.2392
2013,9,2,2.9796
2013,9,3,4.3908
2013,9,4,4.3728
2013,9,5,6.6674
2013,9,6,6.4428
2013,9,7,5.9369
2013,9,8,5.0707
2013,9,9,3.2335
2013,9,10,4.9445
2013,9,11,1.8252
2013,9,12,2.2572
2013,9,13,3.6151
2013,9,14,4.458
2013,9,15,4.0666
2013,9,16,3.9487
2013,9,17,2.952
2013,9,18,2.5042
2013,9,19,4.9346
2013,9,20,6.264
2013,9,21,6.2186
2013,9,22,4.7606
2013,9,23,5.1391
2013,9,24,6.0002
2013,9,25,6.2196
2013,9,26,5.8973
2013,9,27,6.2086
2013,9,28,6.2237
2013,9,29,6.4639
2013,9,30,6.4246
2013,10,1,6.3362
2013,10,2,4.0658
2013,10,3,1.4155
2013,10,4,4.7863
2013,10,5,5.9215
2013,10,6,5.827
2013,10,7,5.6887
2013,10,8,5.4516
2013,10,9,4.0094
2013,10,10,5.1134
2013,10,11,5.4835
2013,10,12,5.4146
2013,10,13,5.946
2013,10,14,5.717
2013,10,15,5.299
2013,10,16,5.8294
2013,10,17,5.7456
2013,10,18,5.7338
